Address,City,FILE,PM ID,Property ID,Property Name,Property Type,State,Zip
208 Cruz Alta Road,TAOS,LOOKUP,,00000043,NM Taos 27 NW,Land,NM,87571
P.o. Box 157 Taunton Ai,Taunton,LOOKUP,,MAE02801,Asos - Taunton Municipal Arprt,Land,MA,02718
1521 North Project Drive,TEMPE,LOOKUP,,AZW02901,WFO Phoenix AZ,Building,AZ,85281
Terminal Drive  Room 30,VANDALIA,LOOKUP,,OHE03301,Asos-Dayton Generl Arprt South,Land,OH,45377
Rfd - Box 850,VINEYARD HAVEN,LOOKUP,,MAE02401,Asos-Marthas Vineyard Airport,Land,MA,02568
109 E. Lawing Drive,NEBO,LOOKUP,,14001439,OAR ESRL PMS Nebo NC,Land,NC,28761
Route 1  Box 159a,WESTMINSTER,LOOKUP,,SCE01701,Asos- Clemson/oconee Cnty Arpt,Land,SC,29693
P.O. Box 560,WHITERIVER,LOOKUP,,00000103,AZ Whiteriver A 1 SW Whiteriver AZ,Land,AZ,85941
"9650 W. 400 North, Section 12, T2N, R6W",WOLCOTT,LOOKUP,,INM02901,Wind Profiler 17 Wolcott IN WLC13,Land,IN,47995
232 County Road 79,WOODLAND PARK,LOOKUP,,00000071,CO Colorado Springs 23 NW Woodland Park CO,Land,CO,80866
"15400 Cnty Rd. L, Box185",WOODROW,LOOKUP,,00000055,CO Genoa 35 S Woodrow CO,Land,CO,80757
Yakutat Airport,YAKUTAT,LOOKUP,2397832.0,AKW02704,WSO Storage Warehouse Yakutat AK,Building,AK,99689
Yakutat Airport,YAKUTAT,LOOKUP,,AKW02706,WSO Warehouse Yakutat AK Site,Land,AK,99689
"45.719928, -120.187686",ARLINGTON,LOOKUP,,14001580,OAR Windprofiler Arlington OR Site,Land,OR,97812
187 Road 2575,AZTEC,LOOKUP,,NMM02601,1 Wind Profiler AZCN5,Land,NM,87410
"35.427144, -92.379919",BEE BRANCH,LOOKUP,,14001592,OAR OP & Wind Profiler Bee Branch,Land,AR,72013
"45.816369, -119.812261",BOARDMAN,LOOKUP,,14001579,OAR Windprofiler Boardman OR Site,Land,OR,97818
18563 Cottonwood Lane,CONDON,LOOKUP,,14001591,OAR MMS Condon OR Site,Land,OR,97823
3180 County Road 5,ERIE,LOOKUP,,14001558,OAR Doppler Radar Erie (St Vrain) CO,Land,CO,80516
40.0406389 -104.9986889,ERIE,LOOKUP,,14001537,OAR HRDL Erie CO Site,Land,CO,80516
40.040639  -104.998689,ERIE,LOOKUP,,14001560,OAR ESRL PSD Dopplar Radar Erie CO,Land,CO,80516
15013 Denver West Parkway,GOLDEN,LOOKUP,,14001538,OAR Wind Profiler Golden CO,Land,CO,80401
1001 Harbor Avenue,GRAND HAVEN,LOOKUP,,14001048,OAR GLERL Rip Current Equipment Grand Haven MI,Structure,MI,49417
30750 Weld County Road 45,GREELEY,LOOKUP,,14001539,OAR Wind Profiler Greeley CO Site,Land,CO,80631
1437 Kilauea Avenue,HILO,LOOKUP,2406661.0,14000685,OAR ESRL GMD CMDL Office Space Hilo HI,Building,HI,96720
645 Fish Hatchery Rd,MARION,LOOKUP,,14001434,OAR ESRL PSD OP Marion NC,Land,NC,28752
3419 Fish Hatchery Road,MORGANTON,LOOKUP,,14001433,OAR ESRL PSD OP Morganton NC,Land,NC,28655
5157 Highway 64,MORGANTON,LOOKUP,,14001429,OAR ESRL PSD OP Brendletown NC,Land,NC,28655
4323 A Highway 539,NAVAJO DAM,LOOKUP,,14001565,OAR Observing Platform Navajo Lake NM,Land,NM,87419
6065 Linville Falls Hwy,NEWLAND,LOOKUP,,14001443,OAR ESRL PSD OP Newland NC,Land,NC,28657
456 South Illinois Avenue,OAK RIDGE,LOOKUP,4429407.0,14001422,OAR ARL Modular Office Oak Ridge TN,Building,TN,37830
367 Cherry Springs Rd,OLD FORT,LOOKUP,,14001472,OAR ESRL PSD Old Fort NC Site,Land,NC,28762
4585 SW Airport Road,PRINEVILLE,LOOKUP,,14001577,OAR MMS Prineville OR Site,Land,OR,97754
35.6655 -121.284294,SAN SIMEON,LOOKUP,,14000966,OAR ESRL PSD Piedras Blancas Wind Profiler Site,Land,CA,93452
3639 SE Ash Street,SOUTHBEACH,LOOKUP,,14000414,OAR PMEL Storage Locker Newport (Southbeach) OR,Building,OR,97366
"SE 1/4 of the SW 1/4 Sec. 15, T. 15 N., R 16 E",TAHOE CITY,LOOKUP,,14001045,OAR ESRL PSD Weather Station Tower Tahoe City CA,Structure,CA,96145
35.08  -103.6,TUCUMCARI,LOOKUP,,NMM00401,28 Wind Profiler TCUN5,Land,NM,88401
45.5892042  -120.6739847,WASCO,LOOKUP,,14001590,OAR Meteorological Wasco OR Site,Land,OR,97065
1397 U.S. Highway 54,ELDON,RPMD,,14001625,NWR Eldon MO 9440/11 WXJ90,Structure,MO,65026
"-14.272572,  -170.701355",Pago Pago,RPMD,,14001626,NOS R/V Manuma Vessel Shelter,Structure,AS,96799
70543 NE Herman Loop,CASCADE LOCKS,RPMD,,14001627,OAR OP Cascade Locks OR,Land,OR,97014
106 Richardson ST,OXFORD,RPMD,,14001628,NOS Campbell's Boatyard Jack's Point,Structure,MD,21654
271 Stone Road,MONTEREY,RPMD,,14001629,OAR ARO Monterey CA,Land,CA,93942
259 High St.,SOUTH PORTLAND,RPMD,,14001630,OMAO Pier Space Portland ME,Structure,ME,04106
427 Commercial St.,BOSTON,RPMD,,14001631,OMAO Pier Space Boston MA,Structure,MA,02109
4508 J Road,REDWOOD VALLEY,RPMD,,14001632,OAR Ford Ranch Redwood Valley CA Site,Land,CA,95470
10521 Main St,POTTER VALLEY,RPMD,,14001633,OAR ESRL PSD OP Potter Valley CA,Land,CA,95469
9501 Airport Drive,VISALIA,RPMD,,14001634,OAR OP Visalia CA,Land,CA,93277
14000 Tomki,REDWOOD VALLEY,RPMD,,14001635,OAR ESRL PSD Redwood Valley (Frey) CA,Land,CA,95470
12400 Bakers Creek Road,REDWOOD VALLEY,RPMD,,14001636,OAR Redwood Valley (Taylor) CA,Land,CA,95470
4070 University Road,HOPLAND,RPMD,,14001637,OAR Meteorological Monitoring Hopland CA,Land,CA,95449
15860 Cedar Road,Lockport,RPMD,,14001638,NWR Lockport IL KZZ81,Structure,IL,60491
301 Dinosaur Trail,SANTA FE,RPMD,,14001639,NOS NGS Office Santa Fe NM,Building,NM,87508
"59.508806, -139.684944",YAKUTAT,RPMD,,14001640,NESDIS CRN Yakutat (Tongass Nat'l Forest) AK,Land,AK,99689
43741 Weather Service Road,STERLING,RPMD,,14001641,NWS SFSC Observation Building,Building,VA,20166
43741 Weather Service Road,STERLING,RPMD,,14001642,NWS SFSC Storage Building,Building,VA,20166
43858 Weather Service Road,STERLING,RPMD,,14001643,NWS WFO Baltimore/Washington,Building,VA,20166
401 Main Street,LA PUSH,RPMD,,14001644,La Push NOS Meteorological Station,Land,WA,98350
24490 Table Mountain Road,WRIGHTWOOD,RPMD,,14001645,OAR Lidar Observing Platform Wrightwood CA,Land,CA,92397
6300 Ocean Drive,CORPUS CHRISTI,RPMD,,14001646,NOS NRC Office Corpus Christi TX,Building,TX,78412
7100 Earhart Road,OAKLAND,RPMD,,14001647,NWS Inflation Building Oakland CA,Structure,CA,94621
7100 Earhart Road,OAKLAND,RPMD,,14001648,NWS Equipment & Storage Bldg Oakland CA,Structure,CA,94621
"57.743636, -152.4866",KODIAK,RPMD,,14001649,NWS UAIB Autosonde Preparation Site Kodiak AK,Structure,AK,99615
4005 Technology Drive,ANGLETON,RPMD,,14001650,NMFS Angleton TX Office Space,Building,TX,77515
3916 Sunset Ridge Road,RALEIGH,RPMD,,14001651,NOS Office Raleigh NC NGS,Building,NC,27607
1431 Beach St.,MUSKEGON,RPMD,,14001652,OAR GLERL Building 3 Muskegon MI,Building,MI,49441
"64.879471, -148.055139",FAIRBANKS,RPMD,,14001653,NWR Ester Dome Fairbanks AK WXJ81,Structure,AK,99709
35663 Chincoteague Road,WALLOPS ISLAND,RPMD,,14001654,NESDIS CDA Wallups Island Powerhouse VA,Structure,VA,23337
"61.153807, -149.780713",ANCHORAGE,RPMD,,14001655,Wind Profiler Anchorage AK Site,Land,AK,99507
40.6542 -122.5247,REDDING,RPMD,,14001656,NWR Redding WXL88 (South Fork Mtn) CA,Structure,CA,96001
45.711852 -121.116716,DALLESPORT,RPMD,,14001657,NWR Stacker Butte WXM34 Dallesport WA,Structure,WA,98617
2326 Kachemak Drive,HOMER,RPMD,,14001658,NWS Windprofiler Homer AK Site,Land,AK,99603
2850 Youngfield Street,DENVER,RPMD,,14001659,NOS Lakewood CO NGS,Building,CO,80215
3450 Flightline Drive,LAKELAND,RPMD,,14001660,Aircraft Operations Center (AOC),Building,FL,33801
125 South Oval Mall,COLUMBUS,RPMD,,14001661,NOS NGS Menden Hall Lab Columbus OH,Building,OH,43228
"60.2043333, -154.3188728",PORT ALSWORTH,RPMD,,14001662,NWS MAWS Equipment Port Alsworth AK Site,Land,AK,99653
624 Mill Street,KETCHIKAN,RPMD,,14001663,NMFS OLE Tract A 0.07 acre of Tidelands,Land,AK,99901
624 Mill Street,KETCHIKAN,RPMD,,14001664,NMFS OLE Tract B 0.30 acre of Bottomlands,Land,AK,99901
"45.63632, -121.95707",CASCADE LOCKS,RPMD,,14001665,OAR Bonneville OR Weather Station,Land,OR,97014
624 Mill Street,KETCHIKAN,RPMD,,14001666,NMFS OLE Office and Storage,Building,AK,99901
624 Mill Street,KETCHIKAN,RPMD,,14001667,NMFS OLE Pier,Structure,AK,99901
"3106 Pierce Parkway, Suite E",SPRINGFIELD,RPMD,,14001668,NOS NGS Springfield OR,Building,OR,97477
"SW1/4SE1/4SE/4 Sec 18, T 29 S, R 6 W, SLM",BEAVER,RPMD,,14001669,NWS Rain Monitoring Station Beaver UT,Land,UT,84713
1000 N Lawrence Drive,PORT CLINTON,RPMD,,14001670,NWS Wind System Port Clinton Camp Perry OH,Land,OH,43452
214 West 14th Avenue,Sault Ste Marie,RPMD,,14001671,Reserved Utility Easement (Electrical),Land,MI,49783
Cowpath 40 & Lower Houghton Road,MARLBORO,RPMD,,14001672,NWR Marlboro (Aimes Hill) VT WXM68,Structure,VT,05344
"13.43298, -144.712372",Yona,RPMD,,14001673,NWR Mt Alutom Yona Guam WXM85,Structure,GU,96913
36.403219 -81.463514,Jefferson,RPMD,,14001674,NWS West Jefferson Mt Jefferson NC WNG588 Shelter,Structure,NC,28694
2707 Honey Creek Rd N.E.,CANNONSBURG,RPMD,,14001675,NWR Cannonsburg Grand Rapids MI KIG63,Structure,MI,49301
2908 Harney St,OMAHA,RPMD,,14001676,NWR Omaha NE KIH61,Structure,NE,68131
100 E Snow King Avenue,JACKSON,RPMD,,14001677,NWR Jackson Snow King Mtn WY KWN39,Structure,WY,83001
"36 19 5.24N, 115 34 29.81W",LAS VEGAS,RPMD,,14001678,OAR Mobile Lab Angel Peak NV,Land,NV,89166
"36 12 56N, 115 11 43W",NORTH LAS VEGAS,RPMD,,14001679,OAR OBS Platform North Las Vegas NV,Land,NV,89032
61.0997316 N / -155.5811 W,SPARREVOHN STATION,RPMD,,14001680,NWS LRRS Sparrevohn AK VSAT,Land,AK,99560
"45.739140, -121.051381",DALLESPORT,RPMD,,14001681,ROW to Stacker Butte Dallesport WA site,Land,WA,98617
"65.15485N, 147.48913W",FAIRBANKS,RPMD,,14001682,OAR MMO Station Toolik AK,Land,AK,99712
700 West Capitol Avenue,LITTLE ROCK,RPMD,,14001683,NOS Little Rock AR NGS Office,Building,AR,72203
6508 Houck Mountain Road (off DOT Tower Road),WALTON,RPMD,,14001684,NWR Walton NY WWH34,Structure,NY,13856
"MP 1.7445, CDS Route # 230000, Tok Cutoff Highway",GAKONA,RPMD,,14001685,NWS Bridge No 646 Gakona AK,Structure,AK,99586
"MP 71.51, CDS Route # 170000, Parks Highway",WILLOW,RPMD,,14001686,NWS WLM Bridge No 210 Willow AK,Structure,AK,99688
"MP 57.22, CDS Route # 170000, Park Highway",HOUSTON,RPMD,,14001687,NWS WLM Little Susitna Bridge No 240 Houston AK,Structure,AK,99694
"60.0484, -151.6647",NINILCHIK,RPMD,,14001688,NWS WLM Ninilchik River Bridge No. 427 AK,Structure,AK,99639
"MP 8.53, CDS Rte #137000, Palmer Fishhook Rd",PALMER,RPMD,,14001689,NWS WLM Little Susitna Bridge No. 496 Palmer AK,Structure,AK,99645
"MP 5.692, CDS Route 210000, Copper River Highway",GAKONA,RPMD,,14001690,NWS Eyak Bridge No. 381 Cordova AK,Structure,AK,99586
Bridge Avenue from Chief Eddie Hoffman Highway,BETHEL,RPMD,,14001691,NWS Kuskokwim Bridge No 265 Bethel AK,Structure,AK,99559
MP136.7 Sterling Highway Deep Creek River Bridge 6,NINILCHIK,RPMD,,14001692,NWS Deep Creek Bridge No. 668 Ninilchik AK,Structure,AK,99639
Anchor Point Old Sterling Highway Anchor Bridge,ANCHOR POINT,RPMD,,14001693,NWS Anchor Point Brdg 910 Old Sterling Highway AK,Structure,AK,99556
Salmon Creek Road,SEWARD,RPMD,,14001694,NWS Seward Salmon Creek Bridge No. 1024 AK,Structure,AK,99664
1897 Ranger Loop,HONOLULU,RPMD,,14001695,IRC Bldg M Backup Power HAZMAT & Waste Handling,Building,HI,96818
1897 Ranger Loop,HONOLULU,RPMD,,14001696,IRC Bldg N Water Systems,Building,HI,96818
1897 Ranger Loop,HONOLULU,RPMD,,14001697,IRC Bldg P Fire Pump System,Building,HI,96818
1521 N. PROJECT DRIVE,TEMPE,RPMD,,AZ7810ZZ,Salt River Project,Building,AZ,85281
95230 Overseas Highway,KEY LARGO,RPMD,,FL1122ZZ,National Marine Sanctuary Key,Building,FL,33037
263 13th Avenue South,ST PETERSBURG,RPMD,,FL1138ZZ,Bayboro Station,Building,FL,33701
522 Caribbean Dr,KEY LARGO,RPMD,,FL1164ZZ,FL1164ZZ,Building,FL,33037
2550 Eisenhower Boulevard,FORT LAUDERDALE,RPMD,,FL1194ZZ,Amman Building,Building,FL,33316
1437 Kilauea Ave,HILO,RPMD,,HI7809ZZ,Kilauea Financial Plaza,Building,HI,96720
37 NORTH SECOND STREET,NEW BEDFORD,RPMD,,MA0076ZZ,US CUSTOM HOUSE,Building,MA,02740
14200 Merritt Road,GRANDVIEW,RPMD,,MO2042ZZ,KH Bottspec,Building,MO,64030
5324 Tri Hill Frontage Road,GREAT FALLS,RPMD,,MT5621ZZ,Great Falls NWS Building,Building,MT,59404
1750 Zion Rd,NORTHFIELD,RPMD,,NJ5119ZZ,1750 Zion Road,Building,NJ,08225
5421 NE 122nd Ave,PORTLAND,RPMD,,OR6747ZZ,PORTLAND NOAA-WFO,Building,OR,97230
14 North Street,BARRE,RPMD,,VT8153ZZ,Blanchard Block,Building,VT,00000
